log,variant,discovery_time,fitness_time,precision_time,generalization_time,simplicity_time,perc_fit_traces,average_trace_fitness,log_fitness,precision,generalization,simplicity
bpi_2012_O,IMd,0.0618345737457275,0.2248170375823974,0.27508544921875,0.2315471172332763,0.0001053810119628,84.36689930209371,0.9911053582258806,0.986314282721782,0.347268774042482,0.751023735887044,0.6190476190476191
bpi_2012_O,HM,0.0856060981750488,0.1818151473999023,0.1563315391540527,0.1870787143707275,9.5367431640625e-05,4.2073778664007975,0.9065629479972164,0.885361634687462,1.0,0.8788501058518676,0.5714285714285714
bpi_2012_O,AM,0.0430853366851806,0.1850221157073974,0.1080772876739502,0.1903831958770752,0.0001170635223388,0.0,0.6890303174678586,0.6943154596373059,1.0,0.9820339600726752,0.3953488372093023
bpi_2012_W,IM,1.9561889171600344,10.12583351135254,163.2794806957245,9.60442042350769,0.0001454353332519,100.0,1.0,1.0,0.2481275045537341,0.94331063203155,0.6513761467889908
bpi_2012_W,IMf,4.913372755050659,9.77354621887207,27.326810836791992,9.720004796981812,0.0001373291015625,35.773452060468,0.982755928608492,0.9823355131041394,0.5031309240511435,0.8822137591634351,0.6888888888888889
bpi_2012_W,IMd,0.267723798751831,9.280354738235474,153.0688099861145,9.44008493423462,0.0001332759857177,100.0,1.0,1.0,0.2288030474936363,0.9272594742422384,0.6444444444444444
bpi_2012_W,HM,0.4896771907806396,7.338583946228027,95.30745124816896,8.08003854751587,0.0001218318939208,99.9068130047629,0.9999859046760026,0.9999749666917926,0.5111315690274723,0.8958769535000721,0.5578947368421053
bpi_2012_W,AM,0.1839299201965332,3.697890996932984,9.778455018997192,3.861951589584351,0.0001487731933593,0.0,0.27484851486754,0.1718837145172818,0.2727272727272727,0.9489800722443816,0.8181818181818181
bpi_2013_closed_problems,IM,0.0363473892211914,0.1751022338867187,0.7056951522827148,0.1937484741210937,0.000101089477539,100.0,1.0,1.0,0.7967472118959108,0.8772421502713754,0.6799999999999999
bpi_2013_closed_problems,IMf,0.2690398693084717,0.149061918258667,0.5550799369812012,0.1548428535461425,8.7738037109375e-05,99.32750504371218,0.999318245678624,0.9995449374288964,0.9355672823218998,0.9403623533661924,0.7499999999999999
bpi_2013_closed_problems,IMd,0.0144140720367431,0.1292710304260254,0.499009370803833,0.1296751499176025,7.557868957519531e-05,100.0,1.0,1.0,0.7923798798798799,0.9347894420610564,0.6470588235294118
bpi_2013_closed_problems,HM,0.0225601196289062,0.1390678882598877,0.452228307723999,0.1484456062316894,8.678436279296875e-05,95.89778076664425,0.9961988318305668,0.9944995246502784,0.8684298767708944,0.7139696253234955,0.6190476190476191
bpi_2013_closed_problems,AM,0.0141546726226806,0.1169962882995605,0.0960030555725097,0.1222665309906005,0.0001106262207031,0.0,0.6722368280184221,0.6403632397723371,1.0,0.9023236894363824,1.0
bpi_2013_incidents,IM,0.4538602828979492,3.2668681144714355,29.74421048164368,3.099776268005371,0.0001156330108642,100.0,1.0,1.0,0.6257806807039765,0.9110961184962626,0.6603773584905661
bpi_2013_incidents,IMf,1.851837396621704,2.329612493515014,18.036312580108643,2.241175651550293,9.965896606445312e-05,93.07651575324331,0.9962269990030782,0.994644906457396,0.8766741071428571,0.9887015674902806,0.7333333333333333
bpi_2013_incidents,IMd,0.1159729957580566,1.90175199508667,17.114949464797974,1.925863981246948,9.1552734375e-05,100.0,1.0,1.0,0.6257305479681992,0.9289757315597464,0.6470588235294118
bpi_2013_incidents,HM,0.2007722854614257,2.238490581512451,17.01425290107727,1.9800851345062256,9.202957153320312e-05,92.7852793222134,0.9969131348798688,0.995809115517265,0.8850810072924525,0.9024161645591694,0.6216216216216216
bpi_2013_incidents,AM,0.1129779815673828,1.8279674053192136,3.398775339126587,1.903646469116211,0.0001437664031982,0.0132380195922689,0.3080354420475622,0.2261167659340351,0.6000158860441103,0.8824986163548602,1.0
env_permit,IM,0.3703932762145996,0.2068734169006347,3.4459784030914307,0.2105762958526611,0.0001988410949707,99.721059972106,0.9999490355692896,0.9999388734374522,0.16133594734631,0.8052541853053246,0.596244131455399
env_permit,IMf,0.6785173416137695,0.1543948650360107,0.281437873840332,0.1380925178527832,9.560585021972656e-05,82.00836820083683,0.9564047850326628,0.9726091866951494,0.3472879597053836,0.7867125053257342,0.6000000000000001
env_permit,IMd,0.0297853946685791,0.1387925148010254,1.2645928859710691,0.1491477489471435,0.0001046657562255,100.0,1.0,1.0,0.1486310062362235,0.7632811201669366,0.5405405405405405
env_permit,HM,0.0596785545349121,0.1820580959320068,0.4337093830108642,0.1881530284881591,0.0001745223999023,8.856345885634589,0.9240985011768548,0.9205768778871743,0.6809384164222874,0.5462698968016143,0.5158730158730158
env_permit,AM,0.0611915588378906,0.3147833347320556,0.411529541015625,0.3153128623962402,0.0003502368927001,0.0,0.4366572563907606,0.4077303579082852,0.3707159725822245,0.7554746855674253,0.2319391634980988
gradual_trace_noise0_100_cb,IM,0.0111167430877685,0.0275743007659912,0.087644338607788,0.0260336399078369,9.465217590332033e-05,100.0,1.0,1.0,0.7181403071814031,0.8596635298657437,0.6923076923076922
gradual_trace_noise0_100_cb,IMf,0.0265376567840576,0.0261368751525878,0.0839107036590576,0.0257818698883056,7.319450378417969e-05,85.0,0.9897500000000002,0.990780577750461,0.8767720828789531,0.8655566508463889,0.7142857142857143
gradual_trace_noise0_100_cb,IMd,0.0042517185211181,0.0302193164825439,0.0762314796447753,0.0301144123077392,7.772445678710938e-05,0.0,0.902050033171978,0.910142484165174,0.3562810503903477,0.7570157411290689,0.6507936507936508
gradual_trace_noise0_100_cb,HM,0.005361795425415,0.0325322151184082,0.0992841720581054,0.0310120582580566,9.965896606445312e-05,100.0,1.0,1.0,0.9182590233545648,0.8361359395226062,0.7599999999999999
gradual_trace_noise0_100_cb,AM,0.0032320022583007,0.0405256748199462,0.0255353450775146,0.0383176803588867,0.00016450881958,0.0,0.941464254835646,0.9368321810182276,1.0,0.8635639256928314,0.7000000000000001
gradual_trace_noise0_100_cd,IM,0.0069582462310791,0.0176315307617187,0.0640578269958496,0.0177762508392334,7.295608520507812e-05,100.0,1.0,1.0,0.9721549636803876,0.8641936160706939,0.8
gradual_trace_noise0_100_cd,IMf,0.0179605484008789,0.0177357196807861,0.0641694068908691,0.0177006721496582,7.987022399902344e-05,100.0,1.0,1.0,0.9721549636803876,0.8641936160706939,0.8
gradual_trace_noise0_100_cd,IMd,0.0041325092315673,0.0217845439910888,0.1027984619140625,0.0225014686584472,7.677078247070312e-05,0.0,0.9017203577495287,0.9086082405534084,0.3566121842496285,0.755779462199215,0.6666666666666666
gradual_trace_noise0_100_cd,HM,0.0043261051177978,0.0204617977142334,0.0753693580627441,0.0208208560943603,7.843971252441406e-05,100.0,1.0,1.0,0.9721549636803876,0.8641936160706939,0.8
gradual_trace_noise0_100_cd,AM,0.0021452903747558,0.0283541679382324,0.0214874744415283,0.0288658142089843,0.0001263618469238,0.0,0.9414131640648644,0.9377406931964056,1.0,0.8594194315467865,0.7435897435897437
gradual_trace_noise0_100_cf,IM,0.0079388618469238,0.0176742076873779,0.058969497680664,0.0171163082122802,7.200241088867188e-05,100.0,1.0,1.0,0.927485380116959,0.8545963964487518,0.7777777777777779
gradual_trace_noise0_100_cf,IMf,0.0215029716491699,0.0173134803771972,0.0561597347259521,0.0170168876647949,7.05718994140625e-05,100.0,1.0,1.0,0.927485380116959,0.8545963964487518,0.7777777777777779
gradual_trace_noise0_100_cf,IMd,0.0042958259582519,0.0206153392791748,0.0509254932403564,0.0206186771392822,7.677078247070312e-05,0.0,0.9064690990776172,0.9114170989170988,0.3594507269789984,0.7646573839035375,0.6774193548387096
gradual_trace_noise0_100_cf,HM,0.0043818950653076,0.0187697410583496,0.0619270801544189,0.0190310478210449,7.867813110351562e-05,51.0,0.9795707475760104,0.9760177221718448,0.9781420765027322,0.870414221579483,0.7674418604651162
gradual_trace_noise0_100_cf,AM,0.0020420551300048,0.0270252227783203,0.0189955234527587,0.0297696590423584,0.0001332759857177,0.0,0.9221098666338716,0.918065412310462,1.0,0.866469451123414,0.7272727272727273
gradual_trace_noise0_100_cp,IM,0.0114376544952392,0.024371862411499,0.1341242790222168,0.0241923332214355,8.034706115722656e-05,100.0,1.0,1.0,0.3497942386831275,0.8649502680094616,0.6507936507936508
gradual_trace_noise0_100_cp,IMf,0.0325345993041992,0.0236153602600097,0.1282544136047363,0.023653507232666,7.891654968261719e-05,100.0,1.0,1.0,0.3683850364963503,0.8657781643699758,0.6666666666666666
gradual_trace_noise0_100_cp,IMd,0.0061531066894531,0.030524730682373,0.1619553565979004,0.0302283763885498,7.748603820800781e-05,0.0,0.8803400920750167,0.8847643808525127,0.1568561872909699,0.6977118180097961,0.6615384615384615
gradual_trace_noise0_100_cp,HM,0.0050406455993652,0.0242750644683837,0.1295077800750732,0.0244948863983154,8.368492126464844e-05,81.0,0.9957765768743768,0.9939720812182742,0.8354700854700855,0.8309086329711832,0.7358490566037735
gradual_trace_noise0_100_cp,AM,0.0031986236572265,0.034630537033081,0.0284750461578369,0.0330286026000976,0.0001208782196044,0.0,0.8590774100557028,0.8567475042063937,1.0,0.8606985402109684,0.5272727272727272
gradual_trace_noise0_100_IOR,IM,0.0087895393371582,0.0205514430999755,0.0664830207824707,0.0204620361328125,7.033348083496094e-05,100.0,1.0,1.0,0.8934065934065935,0.8506546711373908,0.7272727272727273
gradual_trace_noise0_100_IOR,IMf,0.0620460510253906,0.0200710296630859,0.064695119857788,0.0203707218170166,6.818771362304688e-05,88.0,0.9880584415584416,0.9912280701754386,0.9475308641975309,0.858395215900291,0.7560975609756097
gradual_trace_noise0_100_IOR,IMd,0.0051734447479248,0.0261013507843017,0.0721352100372314,0.0258238315582275,7.343292236328125e-05,0.0,0.932042568542569,0.9387254901960784,0.4524221453287197,0.7853280401941307,0.6393442622950819
gradual_trace_noise0_100_IOR,HM,0.0045640468597412,0.0232775211334228,0.0752239227294921,0.0233774185180664,7.939338684082031e-05,76.0,0.98975263880856,0.9913793103448276,0.98639896373057,0.858395215900291,0.7619047619047619
gradual_trace_noise0_100_IOR,AM,0.0022652149200439,0.0363991260528564,0.0207746028900146,0.0349881649017334,0.0001296997070312,0.0,0.8971688598960533,0.9019235146824494,1.0,0.8597023769648231,0.7209302325581395
gradual_trace_noise0_100_IRO,IM,0.0123848915100097,0.0327191352844238,0.1400094032287597,0.032548189163208,8.487701416015625e-05,100.0,1.0,1.0,0.6539881831610044,0.8642901062455444,0.7058823529411765
gradual_trace_noise0_100_IRO,IMf,0.0308284759521484,0.0323486328125,0.1792991161346435,0.0343227386474609,8.392333984375e-05,100.0,1.0,1.0,0.6402747650036154,0.8642901062455444,0.7058823529411765
gradual_trace_noise0_100_IRO,IMd,0.0058302879333496,0.0337281227111816,0.0718581676483154,0.0324583053588867,8.106231689453125e-05,0.0,0.896184118821154,0.903436626106028,0.3558590941768511,0.7163342060625019,0.6901408450704225
gradual_trace_noise0_100_IRO,HM,0.0054137706756591,0.0346598625183105,0.1217424869537353,0.0336713790893554,9.059906005859376e-05,71.0,0.9922055543165808,0.9881756756756755,0.9329512893982808,0.8530826439531037,0.7192982456140351
gradual_trace_noise0_100_IRO,AM,0.0028674602508544,0.0404956340789794,0.0291769504547119,0.0399599075317382,0.0001299381256103,0.0,0.9132973640967316,0.8999166455861558,1.0,0.8663164338515884,0.607843137254902
gradual_trace_noise0_100_lp,IM,0.0116493701934814,0.0460743904113769,0.1810705661773681,0.0447769165039062,7.605552673339844e-05,100.0,1.0,1.0,0.8737942122186495,0.8777903262548364,0.7872340425531915
gradual_trace_noise0_100_lp,IMf,0.0318989753723144,0.0444898605346679,0.1823229789733886,0.0446062088012695,7.581710815429688e-05,100.0,1.0,1.0,0.8737942122186495,0.8777903262548364,0.7872340425531915
gradual_trace_noise0_100_lp,IMd,0.0053396224975585,0.0542731285095214,0.1328766345977783,0.0542380809783935,8.130073547363281e-05,0.0,0.9254186415017336,0.935364205987167,0.2135181975736568,0.7226976224571651,0.6438356164383561
gradual_trace_noise0_100_lp,HM,0.0066297054290771,0.0982570648193359,0.1566283702850341,0.0470180511474609,8.344650268554688e-05,73.0,0.9904113668659206,0.9854219948849106,0.948031496062992,0.8742008451968606,0.7674418604651162
gradual_trace_noise0_100_lp,AM,0.0027747154235839,0.0718827247619628,0.0438992977142334,0.0707063674926757,0.0001249313354492,0.0,0.8847978061289438,0.8788041715510655,1.0,0.871204563283333,0.6444444444444444
gradual_trace_noise0_100_OIR,IM,0.0123298168182373,0.0474550724029541,0.2273221015930175,0.0434601306915283,7.581710815429688e-05,100.0,1.0,1.0,0.5520512820512821,0.8780968015064876,0.7254901960784313
gradual_trace_noise0_100_OIR,IMf,0.03556489944458,0.0434730052947998,0.2218995094299316,0.04337739944458,7.462501525878906e-05,100.0,1.0,1.0,0.5520512820512821,0.8780968015064876,0.7254901960784313
gradual_trace_noise0_100_OIR,IMd,0.00533127784729,0.0581655502319335,0.1380019187927246,0.0567843914031982,8.392333984375e-05,0.0,0.8540400575824857,0.8837214300759573,0.2142595978062157,0.705576307545085,0.641025641025641
gradual_trace_noise0_100_OIR,HM,0.0055823326110839,0.050767183303833,0.1450376510620117,0.0509066581726074,8.058547973632812e-05,0.0,0.9026792291833576,0.9020332717190388,0.774910394265233,0.8240023741504301,0.7674418604651162
gradual_trace_noise0_100_OIR,AM,0.0034205913543701,0.0710022449493408,0.0524318218231201,0.0640101432800293,0.0001287460327148,0.0,0.8136770333355949,0.8175770583433075,0.0,0.8717718885940307,0.7435897435897437
gradual_trace_noise0_100_pl,IM,0.0512902736663818,0.0143373012542724,0.0437755584716796,0.0144808292388916,7.295608520507812e-05,100.0,1.0,1.0,0.9948979591836736,0.8713940659073491,0.8285714285714286
gradual_trace_noise0_100_pl,IMf,0.0276775360107421,0.0147266387939453,0.0438597202301025,0.0142304897308349,7.104873657226562e-05,100.0,1.0,1.0,0.9948979591836736,0.8713940659073491,0.8285714285714286
gradual_trace_noise0_100_pl,IMd,0.0046868324279785,0.0179429054260253,0.0456290245056152,0.0173404216766357,7.200241088867188e-05,0.0,0.9329216269841278,0.9382716049382716,0.452863436123348,0.7925000716249724,0.6727272727272727
gradual_trace_noise0_100_pl,HM,0.0042181015014648,0.0155253410339355,0.0489523410797119,0.015594482421875,7.295608520507812e-05,100.0,1.0,1.0,0.9948979591836736,0.8713940659073491,0.8285714285714286
gradual_trace_noise0_100_pl,AM,0.0022549629211425,0.0255892276763916,0.016695499420166,0.0236968994140625,0.0001289844512939,0.0,0.933941964285714,0.9294077134986226,1.0,0.8694870036345057,0.8235294117647058
gradual_trace_noise0_100_pm,IM,0.0098183155059814,0.0163733959197998,0.0479109287261962,0.0165262222290039,7.486343383789062e-05,100.0,1.0,1.0,0.9517994858611826,0.8523555927719036,0.7777777777777779
gradual_trace_noise0_100_pm,IMf,0.0226624011993408,0.0156943798065185,0.0451986789703369,0.0156400203704834,7.033348083496094e-05,100.0,1.0,1.0,0.9517994858611826,0.8523555927719036,0.7777777777777779
gradual_trace_noise0_100_pm,IMd,0.0060603618621826,0.0185723304748535,0.0396780967712402,0.0184643268585205,7.510185241699219e-05,0.0,0.9219338845518424,0.9275831174663984,0.4558969276511397,0.7898405411143881,0.6949152542372882
gradual_trace_noise0_100_pm,HM,0.0042579174041748,0.0163075923919677,0.048661470413208,0.0164301395416259,7.867813110351562e-05,80.0,0.9934237823708802,0.9924924924924924,0.953024453024453,0.8613019175730486,0.8
gradual_trace_noise0_100_pm,AM,0.0021989345550537,0.0240218639373779,0.0155825614929199,0.023494005203247,0.0001306533813476,0.0,0.9301772942098936,0.9253744128688792,1.0,0.8591998393493148,0.7435897435897437
gradual_trace_noise0_100_re,IM,0.0102689266204833,0.025071382522583,0.0719876289367675,0.0244784355163574,6.842613220214844e-05,100.0,1.0,1.0,0.9825783972125436,0.8694760738783216,0.7894736842105263
gradual_trace_noise0_100_re,IMf,0.0287215709686279,0.0244684219360351,0.0713782310485839,0.024519920349121,6.866455078125e-05,100.0,1.0,1.0,0.9825783972125436,0.8694760738783216,0.7894736842105263
gradual_trace_noise0_100_re,IMd,0.0069355964660644,0.0313594341278076,0.0745990276336669,0.0321907997131347,7.295608520507812e-05,0.0,0.9327867063492066,0.9400479616306956,0.4511894995898277,0.7943311739863682,0.6551724137931035
gradual_trace_noise0_100_re,HM,0.0046403408050537,0.0268406867980957,0.0726943016052246,0.0267195701599121,7.581710815429688e-05,0.0,0.9605877344947892,0.965205288796103,0.99812734082397,0.8701571632605485,0.7435897435897437
gradual_trace_noise0_100_re,AM,0.0023353099822998,0.0441112518310546,0.0237996578216552,0.0435481071472168,0.0001266002655029,0.0,0.8940609619033809,0.8953940851846611,1.0,0.8681676408112518,0.7435897435897437
gradual_trace_noise0_100_RIO,IM,0.0109438896179199,0.0179157257080078,0.0685110092163086,0.0167875289916992,7.390975952148438e-05,100.0,1.0,1.0,0.8871763255240444,0.8519512805229725,0.7872340425531915
gradual_trace_noise0_100_RIO,IMf,0.0421555042266845,0.0164186954498291,0.0638236999511718,0.0162382125854492,7.343292236328125e-05,100.0,1.0,1.0,0.8871763255240444,0.8519512805229725,0.7872340425531915
gradual_trace_noise0_100_RIO,IMd,0.0074150562286376,0.0197272300720214,0.0651102066040039,0.019517183303833,7.557868957519531e-05,0.0,0.912138759943292,0.9169811320754716,0.4568788501026694,0.7271500619058231,0.6875
gradual_trace_noise0_100_RIO,HM,0.0043864250183105,0.0181484222412109,0.0701611042022705,0.0189802646636962,8.869171142578125e-05,72.0,0.9827484909827012,0.9787556904400608,0.9676258992805756,0.8107461988915037,0.7727272727272728
gradual_trace_noise0_100_RIO,AM,0.0024576187133789,0.0255091190338134,0.0194005966186523,0.0249388217926025,0.0001287460327148,0.0,0.9247246567230172,0.917798676419366,1.0,0.8612587318003928,0.7368421052631579
gradual_trace_noise0_100_ROI,IM,0.019881248474121,0.0305347442626953,0.0958297252655029,0.0299222469329834,7.653236389160156e-05,100.0,1.0,1.0,0.8119247699079633,0.8630985068033941,0.7499999999999999
gradual_trace_noise0_100_ROI,IMf,0.0457236766815185,0.031451940536499,0.0965034961700439,0.0294537544250488,7.152557373046875e-05,100.0,1.0,1.0,0.8119247699079633,0.8630985068033941,0.7499999999999999
gradual_trace_noise0_100_ROI,IMd,0.0061786174774169,0.0347590446472168,0.0948367118835449,0.0345253944396972,7.581710815429688e-05,0.0,0.9352050280991752,0.9424626006904488,0.2458686013704151,0.7084902024217751,0.6470588235294118
gradual_trace_noise0_100_ROI,HM,0.0055503845214843,0.034114122390747,0.1440355777740478,0.0340678691864013,8.559226989746094e-05,50.0,0.9755522358194992,0.9782920662222844,0.9477048227774548,0.8608674590406413,0.72
gradual_trace_noise0_100_ROI,AM,0.002643346786499,0.0478878021240234,0.0288529396057128,0.0471234321594238,0.000131607055664,0.0,0.8680369199373092,0.875476856361751,1.0,0.8600542239886644,0.6888888888888889
gradual_trace_noise0_100_rp,IM,0.0102982521057128,0.0233340263366699,0.0781636238098144,0.0214674472808837,7.081031799316406e-05,100.0,1.0,1.0,0.9496402877697842,0.8626735089717835,0.7674418604651162
gradual_trace_noise0_100_rp,IMf,0.0688090324401855,0.0211927890777587,0.0741443634033203,0.0212042331695556,7.152557373046875e-05,100.0,1.0,1.0,0.9496402877697842,0.8626735089717835,0.7674418604651162
gradual_trace_noise0_100_rp,IMd,0.0050740242004394,0.0263259410858154,0.0755956172943115,0.0264241695404052,7.605552673339844e-05,0.0,0.9049204886263712,0.9120409307541352,0.3550335570469799,0.7584539332455589,0.6507936507936508
gradual_trace_noise0_100_rp,HM,0.0054752826690673,0.0296912193298339,0.0997440814971923,0.0297248363494873,9.131431579589844e-05,100.0,1.0,1.0,0.9496402877697842,0.8183288473393224,0.7704918032786884
gradual_trace_noise0_100_rp,AM,0.0026888847351074,0.0352594852447509,0.0238194465637207,0.0355229377746582,0.0001254081726074,0.0,0.9402255452724168,0.9365175332527208,1.0,0.8580076975932565,0.7142857142857143
gradual_trace_noise0_100_sw,IM,0.0087587833404541,0.0234763622283935,0.0665767192840576,0.0228941440582275,7.462501525878906e-05,100.0,1.0,1.0,0.8096938775510204,0.8656319644646345,0.7499999999999999
gradual_trace_noise0_100_sw,IMf,0.0229387283325195,0.0229427814483642,0.0655550956726074,0.022928237915039,7.128715515136719e-05,100.0,1.0,1.0,0.8096938775510204,0.8656319644646345,0.7499999999999999
gradual_trace_noise0_100_sw,IMd,0.0051724910736083,0.0267205238342285,0.0527832508087158,0.0266456604003906,7.581710815429688e-05,0.0,0.8950450857489081,0.9058524254859333,0.3562197092084006,0.6984917848838668,0.6615384615384615
gradual_trace_noise0_100_sw,HM,0.0047893524169921,0.0269398689270019,0.0742526054382324,0.027541160583496,8.416175842285156e-05,50.0,0.9712631661223766,0.9671268902038131,0.8552795031055901,0.8364593426730456,0.7358490566037735
gradual_trace_noise0_100_sw,AM,0.0035440921783447,0.0327155590057373,0.0204904079437255,0.0315637588500976,0.0001294612884521,0.0,0.942959989216006,0.9397350993377483,1.0,0.8624602238669746,0.6585365853658536
gradual_trace_noise0_500_cb,IM,0.0153625011444091,0.0503368377685546,0.1217002868652343,0.0516455173492431,0.0001056194305419,100.0,1.0,1.0,0.7336742392488893,0.9369434675081344,0.6923076923076922
gradual_trace_noise0_500_cb,IMf,0.1810626983642578,0.0496823787689209,0.1192274093627929,0.049870491027832,8.392333984375e-05,86.0,0.9899444203944222,0.9913484118155976,0.8885339795131623,0.9397667839302132,0.7142857142857143
gradual_trace_noise0_500_cb,IMd,0.0119531154632568,0.05769944190979,0.1084420680999755,0.0551545619964599,8.392333984375e-05,0.0,0.9024190576294298,0.9094475623497827,0.3571946094768874,0.8247258567603482,0.6507936507936508
gradual_trace_noise0_500_cb,HM,0.0194795131683349,0.0568087100982666,0.133425235748291,0.0560247898101806,8.535385131835938e-05,100.0,1.0,1.0,0.9391565618628608,0.9261149265429006,0.7599999999999999
gradual_trace_noise0_500_cb,AM,0.0109937191009521,0.0755369663238525,0.0431880950927734,0.0742819309234619,0.0001366138458251,0.0,0.9409919104045424,0.9370945172369928,1.0,0.938670784278366,0.7000000000000001
gradual_trace_noise0_500_cd,IM,0.013197898864746,0.0388150215148925,0.1291258335113525,0.0391318798065185,8.344650268554688e-05,100.0,1.0,1.0,0.9960545193687232,0.9419959867412772,0.8
gradual_trace_noise0_500_cd,IMf,0.1452918052673339,0.0403096675872802,0.1236417293548584,0.039381980895996,8.344650268554688e-05,100.0,1.0,1.0,0.9960545193687232,0.9419959867412772,0.8
gradual_trace_noise0_500_cd,IMd,0.0107476711273193,0.0480639934539794,0.1255903244018554,0.0470702648162841,8.392333984375e-05,0.0,0.9002563942370115,0.9074341344996788,0.3588362068965517,0.8227132996778745,0.6666666666666666
gradual_trace_noise0_500_cd,HM,0.0552976131439209,0.0481350421905517,0.133028507232666,0.0429937839508056,9.679794311523438e-05,100.0,1.0,1.0,0.9960545193687232,0.9419959867412772,0.8
gradual_trace_noise0_500_cd,AM,0.009523868560791,0.0741856098175048,0.0454487800598144,0.0634975433349609,0.0001399517059326,0.0,0.943400280690542,0.939611054247697,1.0,0.9402249662467804,0.7435897435897437
gradual_trace_noise0_500_cf,IM,0.0133495330810546,0.0427596569061279,0.1301412582397461,0.0393605232238769,8.320808410644531e-05,100.0,1.0,1.0,0.9346476418690776,0.9355900352071512,0.7777777777777779
gradual_trace_noise0_500_cf,IMf,0.1490507125854492,0.0397646427154541,0.1182255744934082,0.0392968654632568,8.392333984375e-05,100.0,1.0,1.0,0.9346476418690776,0.9355900352071512,0.7777777777777779
gradual_trace_noise0_500_cf,IMd,0.01214599609375,0.0474448204040527,0.1170089244842529,0.0486049652099609,9.489059448242188e-05,0.0,0.9091717316697276,0.915644750310522,0.3565229563269877,0.8293693042636389,0.6774193548387096
gradual_trace_noise0_500_cf,HM,0.0169990062713623,0.0400252342224121,0.121981143951416,0.040595531463623,7.963180541992188e-05,49.4,0.9782687211387116,0.9752914969993736,0.9813711823596504,0.9434671020450394,0.7674418604651162
gradual_trace_noise0_500_cf,AM,0.0097055435180664,0.0722284317016601,0.0447137355804443,0.063709020614624,0.0001485347747802,0.0,0.9240446838186062,0.9200998741418646,1.0,0.9418922302577108,0.7272727272727273
gradual_trace_noise0_500_cp,IM,0.0194435119628906,0.0533561706542968,0.1383540630340576,0.0487518310546875,9.393692016601562e-05,100.0,1.0,1.0,0.320009573958832,0.9417828663760734,0.6507936507936508
gradual_trace_noise0_500_cp,IMf,0.2088701725006103,0.0475482940673828,0.1354260444641113,0.0487105846405029,8.988380432128906e-05,100.0,1.0,1.0,0.3452995867768594,0.9423252039933134,0.6666666666666666
gradual_trace_noise0_500_cp,IMd,0.0125131607055664,0.0520329475402832,0.1116180419921875,0.0489871501922607,8.58306884765625e-05,0.0,0.8984941359611326,0.9022850650170432,0.172874812325731,0.7459466279495663,0.6551724137931035
gradual_trace_noise0_500_cp,HM,0.0196344852447509,0.0482499599456787,0.1236965656280517,0.0480713844299316,8.606910705566406e-05,72.6,0.987146961015617,0.9833373874969594,0.8667197814705213,0.9278663860650092,0.7358490566037735
gradual_trace_noise0_500_cp,AM,0.0113089084625244,0.0693521499633789,0.0411412715911865,0.0667018890380859,0.0001375675201416,0.0,0.8491727873733128,0.8453272140343131,1.0,0.9397782783794392,0.5471698113207547
gradual_trace_noise0_500_IOR,IM,0.0144362449645996,0.0506107807159423,0.1553390026092529,0.0494329929351806,8.463859558105469e-05,100.0,1.0,1.0,0.8875885432707115,0.9341524138715548,0.7142857142857143
gradual_trace_noise0_500_IOR,IMf,0.1004936695098877,0.0490376949310302,0.1471092700958252,0.0479476451873779,8.20159912109375e-05,86.4,0.988227143789994,0.9910679101536845,0.9614460588033406,0.9370692678920663,0.7391304347826086
gradual_trace_noise0_500_IOR,IMd,0.0133278369903564,0.0580906867980957,0.1582560539245605,0.0609838962554931,9.03606414794922e-05,0.0,0.901612010818958,0.9092281877590664,0.3574970828471412,0.8267377012715771,0.6363636363636362
gradual_trace_noise0_500_IOR,HM,0.0184922218322753,0.0523395538330078,0.1608762741088867,0.053504467010498,8.296966552734375e-05,74.4,0.9905779060944484,0.9917323343237308,0.9959417522081644,0.9370692678920663,0.7446808510638298
gradual_trace_noise0_500_IOR,AM,0.0092380046844482,0.0781381130218505,0.0491654872894287,0.0784680843353271,0.0001440048217773,0.0,0.9083084901596408,0.911595939890108,1.0,0.9363627437301136,0.6666666666666666
gradual_trace_noise0_500_IRO,IM,0.0250284671783447,0.0979387760162353,0.5722200870513916,0.0974907875061035,0.0001003742218017,100.0,1.0,1.0,0.6469744766274734,0.938467800024149,0.7058823529411765
gradual_trace_noise0_500_IRO,IMf,0.1467409133911132,0.0980830192565918,0.5586686134338379,0.096616506576538,9.72747802734375e-05,100.0,1.0,1.0,0.6469744766274734,0.938467800024149,0.7058823529411765
gradual_trace_noise0_500_IRO,IMd,0.062568187713623,0.1199252605438232,0.2930688858032226,0.1222524642944336,0.0001068115234375,0.0,0.8776349136244477,0.8863879790348892,0.356121045392022,0.8143555176741094,0.6923076923076922
gradual_trace_noise0_500_IRO,HM,0.0195357799530029,0.0960755348205566,0.5712559223175049,0.0974566936492919,0.0001192092895507,100.0,1.0,1.0,0.9056603773584906,0.9307424288923348,0.7333333333333333
gradual_trace_noise0_500_IRO,AM,0.0104286670684814,0.1227474212646484,0.1867566108703613,0.1238954067230224,0.0001418590545654,0.0,0.8818341681889462,0.8735561304361933,1.0,0.9397707104650748,0.6326530612244898
gradual_trace_noise0_500_lp,IM,0.0243175029754638,0.1003823280334472,0.3620791435241699,0.1003470420837402,8.893013000488281e-05,100.0,1.0,1.0,0.9000181455271276,0.9446149609056947,0.7872340425531915
